begin,open,close,high,low
2008-05-04 00:00:00,48.61,49.8,49.84,48.31
2008-05-05 00:00:00,49.75,50.15,50.71,49.35
2008-05-06 00:00:00,50.1,49.74,50.57,49.49
2008-05-07 00:00:00,50.01,51.5,51.5,49.85
2008-05-08 00:00:00,50.99,51.16,51.9,50.52
2008-05-12 00:00:00,50.99,54.11,54.25,50.56
2008-05-13 00:00:00,54.6,54.02,55.09,53.51
2008-05-14 00:00:00,54.26,55.12,55.7,53.32
2008-05-15 00:00:00,55.4,55.21,56.0,54.54
2008-05-16 00:00:00,55.3,56.13,56.2,55.13
2008-05-19 00:00:00,56.62,57.65,57.76,56.07
2008-05-20 00:00:00,57.21,56.85,57.21,55.41
2008-05-21 00:00:00,56.2,57.2,58.29,56.05
2008-05-22 00:00:00,57.01,56.0,57.68,55.53
2008-05-23 00:00:00,56.23,56.13,56.78,55.82
2008-05-26 00:00:00,56.13,54.75,56.15,54.0
2008-05-27 00:00:00,55.01,53.33,55.12,52.8
2008-05-28 00:00:00,53.33,53.65,53.95,52.91
2008-05-29 00:00:00,53.96,53.44,53.96,53.01
2008-05-30 00:00:00,53.75,53.95,54.17,53.6
2008-06-02 00:00:00,53.89,53.1,54.02,53.03
2008-06-03 00:00:00,52.76,52.55,52.78,52.0
2008-06-04 00:00:00,52.2,51.5,52.39,51.21
2008-06-05 00:00:00,51.3,52.1,52.47,51.1
2008-06-06 00:00:00,52.84,51.48,52.9,51.23
2008-06-07 00:00:00,50.5,50.13,50.63,49.84
2008-06-09 00:00:00,49.55,50.75,50.9,49.52
2008-06-10 00:00:00,50.3,49.64,50.53,49.45
2008-06-11 00:00:00,49.88,49.82,50.14,49.7
2008-06-16 00:00:00,50.1,50.05,50.9,49.9
2008-06-17 00:00:00,50.2,51.18,51.25,50.2
2008-06-18 00:00:00,50.98,50.42,51.45,50.35
2008-06-19 00:00:00,50.1,50.01,50.5,49.8
2008-06-20 00:00:00,50.04,49.09,50.2,49.0
2008-06-23 00:00:00,48.93,48.54,49.11,48.37
2008-06-24 00:00:00,48.5,47.62,48.52,47.53
2008-06-25 00:00:00,47.76,48.3,48.5,47.62
2008-06-26 00:00:00,48.51,47.61,48.7,47.6
2008-06-27 00:00:00,46.9,46.54,47.0,46.2
2008-06-30 00:00:00,46.11,45.22,46.54,44.88
2008-07-01 00:00:00,44.99,42.64,45.32,42.4
2008-07-02 00:00:00,43.37,42.85,43.72,42.32
2008-07-03 00:00:00,42.3,42.99,43.28,41.56
2008-07-04 00:00:00,43.1,42.66,43.23,42.33
2008-07-07 00:00:00,42.95,43.25,43.45,42.71
2008-07-08 00:00:00,42.5,44.16,44.2,42.03
2008-07-09 00:00:00,44.65,44.65,45.1,43.93
2008-07-10 00:00:00,44.03,44.44,44.87,43.4
2008-07-11 00:00:00,44.94,42.8,44.94,42.42
2008-07-14 00:00:00,43.1,43.42,43.74,42.75
2008-07-15 00:00:00,42.52,41.95,42.75,41.67
2008-07-16 00:00:00,42.24,42.45,42.7,41.01
2008-07-17 00:00:00,43.39,44.38,44.55,43.06
2008-07-18 00:00:00,43.93,43.11,44.97,42.83
2008-07-21 00:00:00,43.6,43.55,43.98,42.94
2008-07-22 00:00:00,43.1,42.68,43.15,42.45
2008-07-23 00:00:00,43.3,43.17,43.64,42.92
2008-07-24 00:00:00,43.26,43.25,43.46,42.99
2008-07-25 00:00:00,42.5,40.45,42.5,39.78
2008-07-28 00:00:00,41.02,40.29,41.55,39.85
2008-07-29 00:00:00,39.21,38.59,40.1,38.14
2008-07-30 00:00:00,39.99,41.5,41.5,39.34
2008-07-31 00:00:00,41.86,40.6,42.3,40.01
2008-08-01 00:00:00,40.03,41.41,41.66,39.8
2008-08-04 00:00:00,41.25,39.46,41.75,39.39
2008-08-05 00:00:00,39.2,36.99,39.5,36.9
2008-08-06 00:00:00,37.69,38.12,38.78,36.28
2008-08-07 00:00:00,38.0,37.97,39.22,37.91
2008-08-08 00:00:00,37.49,35.6,37.9,35.5
2008-08-11 00:00:00,34.13,37.4,37.5,30.0
2008-08-12 00:00:00,37.0,39.45,40.56,36.61
2008-08-13 00:00:00,38.65,38.0,39.7,37.85
2008-08-14 00:00:00,38.08,38.23,38.95,37.72
