begin,open,close,high,low
2005-07-29 00:00:00,60.25,59.67,60.6,59.58
2005-08-01 00:00:00,59.44,59.05,59.44,58.37
2005-08-02 00:00:00,59.17,60.05,60.25,59.1
2005-08-03 00:00:00,60.25,58.9,60.47,58.65
2005-08-04 00:00:00,58.9,63.17,63.2,58.7
2005-08-05 00:00:00,63.51,63.25,64.19,63.06
2005-08-08 00:00:00,63.44,62.57,63.5,62.36
2005-08-09 00:00:00,63.0,62.87,63.32,62.4
2005-08-10 00:00:00,63.01,63.88,64.57,62.75
2005-08-11 00:00:00,63.89,62.41,64.25,62.31
2005-08-12 00:00:00,62.36,62.07,62.91,61.5
2005-08-15 00:00:00,62.09,62.2,62.47,61.73
2005-08-16 00:00:00,62.38,63.69,64.1,62.38
2005-08-17 00:00:00,63.7,62.71,63.95,62.4
2005-08-18 00:00:00,62.71,62.57,63.75,62.17
2005-08-19 00:00:00,62.8,65.0,65.36,62.59
2005-08-22 00:00:00,65.65,63.7,66.19,61.64
2005-08-23 00:00:00,64.01,63.34,64.34,63.2
2005-08-24 00:00:00,63.33,63.7,64.21,62.8
2005-08-25 00:00:00,63.69,64.44,64.49,63.5
2005-08-26 00:00:00,64.4,64.5,65.21,64.05
2005-08-29 00:00:00,64.15,64.29,64.65,63.92
2005-08-30 00:00:00,64.67,63.98,65.25,63.85
2005-08-31 00:00:00,64.0,64.3,64.37,63.23
2005-09-01 00:00:00,64.3,64.9,66.0,64.11
2005-09-02 00:00:00,64.9,66.5,66.6,64.81
2005-09-05 00:00:00,68.7,67.2,69.49,66.71
2005-09-06 00:00:00,67.19,64.8,67.38,64.6
2005-09-07 00:00:00,65.15,63.1,65.69,62.3
2005-09-08 00:00:00,64.49,63.8,64.49,63.35
2005-09-09 00:00:00,64.25,68.75,68.75,63.96
2005-09-12 00:00:00,69.56,73.5,73.81,68.65
2005-09-13 00:00:00,74.0,72.6,75.13,72.31
2005-09-14 00:00:00,72.6,73.1,73.21,71.65
2005-09-15 00:00:00,73.31,74.62,75.73,73.27
2005-09-16 00:00:00,74.82,73.5,75.57,73.35
2005-09-19 00:00:00,73.5,72.78,74.15,72.55
2005-09-20 00:00:00,72.82,70.65,73.75,69.7
2005-09-21 00:00:00,70.7,73.0,73.6,69.53
2005-09-22 00:00:00,73.1,72.2,74.2,71.5
2005-09-23 00:00:00,73.0,72.05,73.61,71.95
2005-09-26 00:00:00,72.0,72.58,73.18,71.05
2005-09-27 00:00:00,73.53,73.34,73.99,72.6
2005-09-28 00:00:00,73.5,72.1,74.2,71.76
2005-09-29 00:00:00,72.4,71.8,72.69,71.5
2005-09-30 00:00:00,72.0,72.23,72.94,71.62
2005-10-03 00:00:00,72.33,73.77,74.2,71.37
2005-10-04 00:00:00,74.9,73.61,74.9,72.46
2005-10-05 00:00:00,73.0,71.5,74.91,71.23
2005-10-06 00:00:00,70.93,67.5,70.93,67.41
2005-10-07 00:00:00,67.58,67.7,68.3,66.7
2005-10-10 00:00:00,68.31,68.8,69.15,68.01
2005-10-11 00:00:00,68.47,69.9,70.41,68.3
2005-10-12 00:00:00,70.1,65.99,70.5,65.69
2005-10-13 00:00:00,64.1,64.1,64.91,62.95
2005-10-14 00:00:00,63.9,62.59,64.75,62.45
2005-10-17 00:00:00,62.98,61.65,63.7,60.33
2005-10-18 00:00:00,62.3,62.59,63.25,61.83
2005-10-19 00:00:00,62.0,61.0,62.09,60.03
2005-10-20 00:00:00,62.01,60.5,63.7,60.4
2005-10-21 00:00:00,59.03,62.9,62.94,58.8
2005-10-24 00:00:00,62.0,63.65,63.95,61.72
2005-10-25 00:00:00,63.7,60.96,63.95,60.55
2005-10-26 00:00:00,61.2,60.53,62.33,60.21
2005-10-27 00:00:00,60.45,58.02,60.7,58.0
2005-10-28 00:00:00,58.03,58.89,59.15,57.61
2005-10-31 00:00:00,60.77,59.9,60.77,58.71
2005-11-01 00:00:00,60.51,60.22,60.88,59.82
2005-11-02 00:00:00,60.5,62.54,62.65,60.22
2005-11-03 00:00:00,63.0,62.2,63.19,61.52
2005-11-07 00:00:00,62.44,62.22,62.73,61.07
2005-11-08 00:00:00,61.7,61.74,62.4,61.3
2005-11-09 00:00:00,62.0,62.15,63.0,61.82
2005-11-10 00:00:00,63.87,61.53,63.87,61.5
2005-11-11 00:00:00,61.7,62.3,62.41,61.18
2005-11-14 00:00:00,62.3,63.5,63.85,62.11
2005-11-15 00:00:00,63.5,64.49,65.17,63.2
2005-11-16 00:00:00,63.95,64.64,64.64,63.65
2005-11-17 00:00:00,64.95,66.25,67.35,64.6
2005-11-18 00:00:00,66.3,67.69,67.79,65.9
2005-11-21 00:00:00,67.78,67.0,68.29,67.0
2005-11-22 00:00:00,67.2,65.98,67.65,65.56
2005-11-23 00:00:00,66.0,65.99,67.27,65.61
2005-11-24 00:00:00,66.3,66.35,66.65,65.93
2005-11-25 00:00:00,67.1,67.3,67.69,66.3
2005-11-28 00:00:00,67.58,67.5,68.3,67.04
2005-11-29 00:00:00,67.0,65.99,67.4,65.77
2005-11-30 00:00:00,65.9,65.91,66.17,64.76
2005-12-01 00:00:00,65.91,69.8,69.88,65.81
2005-12-02 00:00:00,70.5,68.7,70.98,68.03
2005-12-05 00:00:00,68.71,67.4,69.2,67.06
2005-12-06 00:00:00,67.3,67.0,67.9,66.59
2005-12-07 00:00:00,67.45,67.05,68.34,66.74
2005-12-08 00:00:00,66.0,64.67,66.8,64.52
2005-12-09 00:00:00,65.49,66.6,67.19,65.03
2005-12-12 00:00:00,66.6,67.53,67.7,66.0
2005-12-13 00:00:00,67.3,66.58,67.36,66.02
2005-12-14 00:00:00,66.5,66.03,66.74,65.8
2005-12-15 00:00:00,66.2,63.95,66.7,63.8
2005-12-16 00:00:00,63.71,64.75,64.9,63.25
2005-12-19 00:00:00,64.69,65.0,65.27,64.16
2005-12-20 00:00:00,64.51,64.0,64.86,63.84
2005-12-21 00:00:00,64.94,64.65,65.02,64.16
2005-12-22 00:00:00,64.65,64.88,65.7,64.01
2005-12-23 00:00:00,64.86,64.65,65.4,64.35
2005-12-26 00:00:00,65.01,64.65,65.18,64.42
2005-12-27 00:00:00,65.73,64.44,65.73,64.44
2005-12-28 00:00:00,64.29,64.3,64.72,63.91
2005-12-29 00:00:00,65.15,64.4,65.4,64.3
2005-12-30 00:00:00,64.55,64.55,64.77,64.43
2006-01-10 00:00:00,66.5,67.79,67.99,65.72
2006-01-11 00:00:00,67.76,68.78,69.25,67.2
2006-01-12 00:00:00,69.0,67.96,70.4,67.9
2006-01-13 00:00:00,67.96,67.25,68.59,66.41
2006-01-16 00:00:00,67.35,68.9,68.9,66.93
2006-01-17 00:00:00,68.7,66.49,69.29,66.39
2006-01-18 00:00:00,65.0,64.69,65.89,63.89
2006-01-19 00:00:00,64.06,65.06,65.59,63.98
2006-01-20 00:00:00,65.3,65.05,65.95,64.86
2006-01-23 00:00:00,64.76,63.86,64.81,63.75
2006-01-24 00:00:00,64.07,66.11,66.5,64.0
2006-01-25 00:00:00,66.5,66.1,66.7,65.32
2006-01-26 00:00:00,66.15,65.0,66.9,64.89
2006-01-27 00:00:00,65.21,65.55,65.9,65.0
2006-01-30 00:00:00,65.85,64.16,65.85,63.98
2006-01-31 00:00:00,64.0,63.06,64.63,62.51
2006-02-01 00:00:00,63.41,66.3,66.36,63.41
2006-02-02 00:00:00,66.47,65.0,66.52,64.36
2006-02-03 00:00:00,64.05,64.8,65.95,63.7
2006-02-06 00:00:00,65.0,65.68,66.2,64.8
2006-02-07 00:00:00,65.53,66.9,67.85,65.3
2006-02-08 00:00:00,65.9,66.7,66.97,65.31
2006-02-09 00:00:00,66.6,67.22,68.24,66.5
2006-02-10 00:00:00,67.39,66.2,67.64,66.18
2006-02-13 00:00:00,66.05,68.9,69.9,66.03
2006-02-14 00:00:00,68.65,68.65,69.77,67.54
2006-02-15 00:00:00,69.0,75.4,75.74,66.8
2006-02-16 00:00:00,77.0,74.72,81.52,74.4
2006-02-17 00:00:00,74.5,76.4,77.67,74.01
2006-02-20 00:00:00,76.45,79.13,79.63,75.65
2006-02-21 00:00:00,79.24,79.55,79.8,76.2
2006-02-22 00:00:00,79.0,89.11,89.5,77.81
2006-02-26 00:00:00,87.05,93.36,96.0,87.05
2006-02-27 00:00:00,94.0,102.3,106.88,88.5
2006-02-28 00:00:00,99.98,93.5,108.41,90.0
2006-03-01 00:00:00,93.55,95.8,99.49,92.6
2006-03-02 00:00:00,96.6,91.0,98.99,89.25
2006-03-03 00:00:00,91.5,92.3,93.5,90.5
2006-03-06 00:00:00,91.4,93.0,94.3,89.8
2006-03-07 00:00:00,91.99,89.1,91.99,86.84
2006-03-09 00:00:00,86.1,84.98,86.99,83.32
2006-03-10 00:00:00,84.4,90.51,92.5,84.13
2006-03-13 00:00:00,90.7,97.38,98.8,90.7
2006-03-14 00:00:00,97.81,90.0,98.79,88.7
2006-03-15 00:00:00,91.44,93.4,93.95,90.25
2006-03-16 00:00:00,93.0,93.42,94.7,90.67
2006-03-17 00:00:00,93.19,91.72,95.2,91.6
2006-03-20 00:00:00,91.06,90.1,93.1,89.6
2006-03-21 00:00:00,89.7,91.3,92.6,88.88
2006-03-22 00:00:00,91.29,91.7,92.58,91.01
2006-03-23 00:00:00,92.05,91.8,93.33,91.11
2006-03-24 00:00:00,92.38,90.3,93.09,89.51
2006-03-27 00:00:00,91.0,90.03,91.99,89.76
2006-03-28 00:00:00,90.23,90.28,90.77,88.41
2006-03-29 00:00:00,90.4,87.99,90.96,85.53
2006-03-30 00:00:00,89.0,90.83,90.95,88.27
2006-03-31 00:00:00,91.0,89.89,91.49,89.5
2006-04-03 00:00:00,89.89,92.4,93.7,89.69
2006-04-04 00:00:00,92.4,91.04,93.19,90.9
2006-04-05 00:00:00,91.58,92.67,93.7,91.06
2006-04-06 00:00:00,93.38,94.34,96.82,93.32
2006-04-07 00:00:00,93.84,95.99,97.1,92.91
2006-04-10 00:00:00,95.71,96.74,97.49,94.65
2006-04-11 00:00:00,97.01,93.15,98.14,93.01
2006-04-12 00:00:00,93.33,95.43,95.43,92.55
2006-04-13 00:00:00,95.44,95.05,97.15,94.67
2006-04-14 00:00:00,95.5,96.51,97.49,95.1
2006-04-17 00:00:00,96.69,97.0,97.4,95.51
2006-04-18 00:00:00,97.0,96.65,97.3,96.5
2006-04-19 00:00:00,97.23,98.8,100.45,96.88
